row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls,page_rank,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution
1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wRdcC8FBBhUQ7kNvwEvgwqv&_nc_oc=AdqGVoHQQ5F1jN-Dol_XKJm8FwfvJX8BnkU0ugsVnHeFUmQCZ1aR6K7mN4rPnTyn-OUQ2QwbcUP1eVwsDu4XoBXu&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af9GLg-jHQkGuH6HmJPPNE7-Bq9jukqvXRdFK3kbLDo1mw&oe=6A327AF5,2026-06-17T10:46:13.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg,2026-05-27,2026-06-13,,,,,,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
2,Duolingo,141935472517297,Duolingo,,IN,1681513992840751,https://www.facebook.com/ads/library/?id=1681513992840751,2026-04-01,,false,false,1,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQOfvumPreEU3CrynWjtEy-JCp_Ryy8WhManl7tfcFwnvlNneUaYRG94WLV4V7SVGU6OcBMvDs2n9yzjgmMePGVxxFyeK8OV5oq3qr9xTIVqqw.mp4?_nc_cat=103&_nc_oc=AdrgGwEsqrKB_aqkWUw-60fcRKTWgZf5nAEKKvSt-JnnHFM6NSvJs6A_98ZIVkks3T7TLPSWS-m_FJCQJLRpPE9i&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=EnRSncAv-LEQ7kNvwEiKlPS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0ODkzNDkxNTYxMDA4NjksImFzc2V0X2FnZV9kYXlzIjo3MSwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d8bd83a23c3b23e1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRDRFREIzNTc2RDdBODlDQjAyOTc0RTI5QjMwQ0VBMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0RFNEYwNkIwRUM2QjlEMDA2NzE1RjhDRDM1MjJGRUEwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaK7Kr2w6OlBRUCKAJDMywXQBQhysCDEm8YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&_nc_zt=28&oh=00_Af_ikKABFujXeRjwMnDy1KCMUe9JhwtWRxLIkXjK_sIjXg&oe=6A327A7D,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/659145488_715098721691764_5308980438113956701_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=5kWoccZP3CgQ7kNvwGZNxvR&_nc_oc=AdqzIGzsTzgZRdv1r4iw-JQPRAQreJ8JRhAn0I_xuhFj8Ibb2fRNXOUQxwHGV5eV11sQq65gqjzJd4d0bLUK4AO0&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af_i0S3u-jcjMvlJu-uuL5mix_kssKju-yG-E81nzuhAaA&oe=6A32783B,2026-06-17T10:44:13.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751.mp4,2026-05-27,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751_supernova_rewrite.docx,,,,2,0,,2026-04-01,,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
3,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hOkat7hmI5sQ7kNvwErfz18&_nc_oc=AdoZwFg2joxdw-K5iwX15v8ZMAyPXN1r_dequgT2wajWJHkfOzy_FJIzLxlpATCMuHpdYc7GfkiSHb1SVI7aa_Lu&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af_-RqZO5iA7pcmXteWMxKPvzzfKxsC5rw_G_FV_jxAigg&oe=6A32842F,2026-06-17T11:25:35.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg,2026-05-27,2026-06-13,,,,,,3,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
6,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdpA0GqQT06IEmoiGPx_lc7q1HO6GMIilJ4Hmep-dbtlJqE_UzsylipZ4lQGT95er9fAstzvaH9zcSBqSP5iRaaF&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=gb4lQeQTj4cQ7kNvwHtoNWV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2MjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&_nc_zt=28&oh=00_Af8RoUPJtG6WYuiKSmjEIW1OLDrOFF_TPeOniRODHWw8bw&oe=6A326FA6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wX0g1tadxGgQ7kNvwHr-bn0&_nc_oc=AdpmRSogmp6dV2u-_J20cI5zr16RJ26ZOelytVM2AsG9r0pXILlbyGVym-r6kXX7UpCj21nSz2q9ePPHqeCwvmgX&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af_fpbKAOnjkcp_8Z2gbBsRqFuDSLcpzdhpPE4ZvgxIGMA&oe=6A327D17,2026-06-17T09:57:58.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4,2026-05-27,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564_supernova_rewrite.docx,,,,6,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
5,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=Adp8KaSmCpBH77uBKhfisJgHecejDfgfxIp5zVp4DKHxtsA4LjhZuYaL__MbsLz4RTVQQcg9UWxlfgDtMnjW8DE5&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=yIvJipL05BEQ7kNvwHz4GDS&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2MjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&_nc_zt=28&oh=00_Af9pCJz1mLGBFoi4aZ0vw2LAu-tcSbBvfPdlds8nsVT-Mw&oe=6A328C92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=fjx4ry0e_C0Q7kNvwFPKR7T&_nc_oc=AdoN4z4KWw5fE8l6GfcHywVlgS32bGn9F2Nl_wPKBeP2JWD6m3ViFZ8jx08TTbdPXdU7QYgMG0NKbtBW8kUfod_H&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af9mNhzMKJcckETrpt0tcCWalmAVbRxaLGXujfBKObOcpQ&oe=6A3263C8,2026-06-17T12:01:22.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4,2026-05-27,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131_supernova_rewrite.docx,,,,5,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
8,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=T7pdZAMUeJAQ7kNvwFiA-yM&_nc_oc=Adoz_ZfXVEB0346FjSDjVJC0YqmZq8B4MS7eBUomGwiGMhK6ZILHP2f_WhRfdiPpzOKaMPETuBF3_w-nkROohcMh&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af9e87snIEJYe2aE1T52gYHJeUK0HPYEjG8n0QLKJVol7w&oe=6A328EDE,2026-06-17T12:11:10.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg,2026-05-27,2026-06-13,,,,,,8,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
9,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s5Cy_AJj_0oQ7kNvwGGP5X4&_nc_oc=Adrv8uX6VHHXoJtOmgQKG-hmwu5StP0ElVAzElmPjFiAfzNraFCKj8plL-31OeUJLBZsOTJ_v1CAVLnoL-aOC_8B&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af8lKpljxy5bD6MP1a-4JLrA9elUaFELWsJspR5d4AlQeg&oe=6A32755D,2026-06-17T10:22:21.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg,2026-05-27,2026-06-13,,,,,,9,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
7,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=abjTCE0FfxcQ7kNvwFaYIX6&_nc_oc=AdqmaQjRo7Bk0IBJAgmfF_EAxCjdp0pCucxE2O4tveahRx_jHv5M0bebQ0W9ffBOBi5Q5uYRG7EbjUyLZaXrSWx3&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af9suzWkdAo2LmqETU_ev99gB3Di59715cypC3lMcQCP-Q&oe=6A327CD7,2026-06-17T10:54:15.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg,2026-05-27,2026-06-13,,,,,,7,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
4,Duolingo,141935472517297,Duolingo,,IN,1270856521521372,https://www.facebook.com/ads/library/?id=1270856521521372,2026-01-29,,false,false,1,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOOYBTDgjaV3FR92NPQj1q_12YFN28VPTBQU80I6qeWH5X89PKMWnH_dQhuvYGPOpWOjZJq34em0XQxtxYxP4XQYIgAuDDEvcx3Ry7Pnp11lA.mp4?_nc_cat=1&_nc_oc=AdrYHu3tQ4pLd1kExidFRZI1lkgZLcOWsnhM_BKb4hL0imfVX6thaLS7ljb_0e6YRIFyVNHzIa6S1STl7HXdEWJl&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=nekJtl62QbEQ7kNvwHtWlMw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExOTM4MDYxNjk0MzY4MzksImFzc2V0X2FnZV9kYXlzIjoxNzcsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5a8419fc549cb604&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85ODQ4MDNGNzM5RkU5Qjc4MjE4OEEwMjA4NzcwRkQ5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzQzNEUzMTlCNEM2RTA2RTYyMDNCMDRCQUU2MERBMEE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbOyseK1fCeBBUCKAJDMywXQDVmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&_nc_zt=28&oh=00_Af_PYEavk_bDN3-D9TUd6ARvae4qPjSU17Bqf2WSzFbBZQ&oe=6A326BE0,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/602980598_1355829639104568_6977867879121330209_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ElsZeZ1POLQQ7kNvwH16uFd&_nc_oc=Adqq1SbVsNeFsyrX3voAHco7XNSJq29AyVPvmzw4o07wbPlSwCRtww7Ye0__sZ4YuNPf58uvmliWWKGWwexuSrcm&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af9q_swKi7ZFcF3-iKTR5vq4_PuVGDPdLu-GoUQ012d1ZA&oe=6A327C71,2026-06-17T09:41:52.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372.mp4,2026-05-27,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372_supernova_rewrite.docx,,,,4,0,,2026-01-29,,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
10,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=Ado-KNZ9p6PF5qwRLABPt8Kp4T2xWu1YhCLs1_ED7n7z9759RRRsfHtgmKgnP0hbvY5qNMM4DXd0w1ESGcr3XEg0&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=DQGqIZC7jrcQ7kNvwGF6SBz&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2MjMsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&_nc_zt=28&oh=00_Af_WNLO5Kl81hpvi9iGwQ367eijnSgbCbFr8Na0GTZmYiA&oe=6A327051,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=jKarPvOhwsUQ7kNvwFmKS4X&_nc_oc=AdpcUr0e5Ggla4SVs9GtBn7TTCK49dlhVEQ5Anr9IWjf0eIlI8PjHGMLxzpEMGyphNKNQ6t38F2yZ87RPFf_8m7g&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=IDUBCw8KBqyns-KxLULxTg&_nc_ss=7f289&oh=00_Af8WytEmDqrO4-nJHq5nypY4ZaJWeJWKAafjgZ--2EutVA&oe=6A3286DF,2026-06-17T10:00:49.000Z,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4,2026-05-27,2026-06-13,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761_supernova_rewrite.docx,,,,10,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
