row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls,page_rank,version_index,version_id,version_start_date,version_end_date,version_primary_text,version_description,version_cta_label,version_destination_url,version_platforms_distribution
1,Duolingo,141935472517297,Duolingo,,IN,870791105586044,https://www.facebook.com/ads/library/?id=870791105586044,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/640996173_2681682758876492_8630451909664325929_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-brphtOUcK0Q7kNvwHc3Wqt&_nc_oc=Adp0gumJRtiwZC2t6lmYJHT6HsDnISmtXAxWln1tR9R9eeLRNVwOyKuE9mIB01vzzNjssORGMrv1b8xf-XmAO_PC&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af-5StxFeMLrFUa1a3sxMQYNz5UhhmY4M3hBzbO6mBKrZQ&oe=6A424CF5,2026-06-29T10:46:13.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/870791105586044.jpg,2026-05-27,2026-06-25,,,,,,1,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
2,Duolingo,141935472517297,Duolingo,,IN,1681513992840751,https://www.facebook.com/ads/library/?id=1681513992840751,2026-04-01,,false,false,1,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-4.fna.fbcdn.net/o1/v/t2/f2/m366/AQOfvumPreEU3CrynWjtEy-JCp_Ryy8WhManl7tfcFwnvlNneUaYRG94WLV4V7SVGU6OcBMvDs2n9yzjgmMePGVxxFyeK8OV5oq3qr9xTIVqqw.mp4?_nc_cat=103&_nc_oc=AdomjDKQNFElPlXz2M_kC1uGb8wioJGfd9Qce9txtrAhm_DAy1aXWAVQ5DgSDrWPyX5A_8AJwIEMPmYnFZ57-EK1&_nc_sid=b66105&_nc_ht=video.fblr20-4.fna.fbcdn.net&_nc_ohc=mvHBL542qY0Q7kNvwHqCWOe&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjE0ODkzNDkxNTYxMDA4NjksImFzc2V0X2FnZV9kYXlzIjo4MywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d8bd83a23c3b23e1&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC9GRDRFREIzNTc2RDdBODlDQjAyOTc0RTI5QjMwQ0VBMV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0RFNEYwNkIwRUM2QjlEMDA2NzE1RjhDRDM1MjJGRUEwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaK7Kr2w6OlBRUCKAJDMywXQBQhysCDEm8YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&_nc_zt=28&oh=00_Af_p7ggw1w0vQ9ypfIbH2URWgKH3VYRHvlcjKZQ02Od6Gw&oe=6A424C7D,https://scontent.fblr20-4.fna.fbcdn.net/v/t39.35426-6/659145488_715098721691764_5308980438113956701_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aOZ0Ndr328kQ7kNvwHHqkgs&_nc_oc=AdrQAVJW-FVs7hZ3KpyrYQo4Vy95uhJYLZGXKPvEkVKGvn_hpiRPb8GpQ37dEz7_gbPBh-E3qCgWtSMCmk03ia9S&_nc_zt=14&_nc_ht=scontent.fblr20-4.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af_kbducL6nPUnt36UJHJZQ6svxjUvxE5U2L4GWS4ervmA&oe=6A424A3B,2026-06-29T10:44:13.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751.mp4,2026-05-27,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1681513992840751_supernova_rewrite.docx,,,,2,0,,2026-04-01,,"More than a game. Learn chess, math, music and more for free with Duolingo.",The world's #1 learning app,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
4,Duolingo,141935472517297,Duolingo,,IN,855822700785894,https://www.facebook.com/ads/library/?id=855822700785894,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/637184734_900534456204231_8448127877748197161_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Vh-f7ZFGzVoQ7kNvwF1uxKk&_nc_oc=Adp2oB-KfNFCmKoYypFJUf-usGuPLnVpZx35tXdxFxXJCAC7j_yCQepxS3RsyVsFQ3QLRB3jlrFp81OtZh6crMz1&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af9fI9MWoYf4ED-Xc5rkfhiOlXgkYkF7RrvULgEHtwvB7A&oe=6A42562F,2026-06-29T11:25:35.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/855822700785894.jpg,2026-05-27,2026-06-25,,,,,,4,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
6,Duolingo,141935472517297,Duolingo,,IN,873410355318564,https://www.facebook.com/ads/library/?id=873410355318564,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQO2BCeeRVsAUSoclCmVl5egMP6x1xwT-C1j8RSBW78qOhSQvesVEMmc0s3-vh5I5Gqygp0B2pgR-nhsupPj_08lL8IFzvngctOoxnKYz10sNg.mp4?_nc_cat=102&_nc_oc=AdorJDBv4s_XMj206_FL-Aetkv94wUtCQIRywgwlYnNB6KR2BBVFRzwPzDvuLuWO9f_x39dROoFih2fg2DwGawfS&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=mpccHmoLuF0Q7kNvwHe5XZu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExNzU1MzM3NDM1MDUwMzEsImFzc2V0X2FnZV9kYXlzIjo2MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=fffb0c98a9452aca&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC82MDQ3RTA4MTJFMjEyQzAyODQyQTAyQTQ1RDBDQURCRl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhgzZmJfcGVybWFuZW50LzM3NzgyMDcxNTM5NzkxNF84NDg3NDY4OTYyNTEzODE2MDUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJo76n_OIyZYEFQIoAkMzLBdAPgAAAAAAABgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQBltp4BAA&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&_nc_zt=28&oh=00_Af8q9R413ZP5jfisVNQuu6tIgV0x6-V2bndXftHb3_B4gw&oe=6A4241A6,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/641362394_2114864279265031_8874588552838349804_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=znOkGcKiXrMQ7kNvwEsZdT4&_nc_oc=AdpLcf-WRugqvHoj-Iqnup_0dgGXsZprhm5-SQEQ08WWBTssP5I6-2Xj9RDFi0kQ457gvTptwwq-G76UQncBd0Yp&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af_9nHw6SHyJQAv1Pb7x7GpmNVQRRBd9tzJclYE_s0Narw&oe=6A424F17,2026-06-29T09:57:58.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564.mp4,2026-05-27,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/873410355318564_supernova_rewrite.docx,,,,6,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
5,Duolingo,141935472517297,Duolingo,,IN,931440739227131,https://www.facebook.com/ads/library/?id=931440739227131,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQNPrDVwB5-uXyipFsQTHBsEXlh0PtOEcPVkwNn0ooLwS3O-vWWo6Tqd4pLqwLG8ke7bje-RXxDFMDx07eZvO0b5Z4eKPnnGNL5BwnCA4pO_iQ.mp4?_nc_cat=110&_nc_oc=AdrTXLFnEsyLM235xft3iISCjwXJ17Fj2FGIz0xOqZOHZg_xMBB84vOasJ7hEHiSYi48vIxrRvE9qkjZnpYAsuOi&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=Jm1JlYXVgjAQ7kNvwG28lpc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjgyODM1MzA2OTE3MjQ0MzcsImFzc2V0X2FnZV9kYXlzIjo2MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b3ee5376ce764802&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81NDQ4Q0ZFQTVEODE2NkFEQzI3MTI1QTkxRDJCQTBBRF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzEyNDMzMTk4NDAxODgxOTRfNzI2MDU3NDI3NTk1NDgyMjA5MC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqpLuhfn0th0VAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&_nc_zt=28&oh=00_Af-00YRMf4JHNN4xR4oiCCmOg6HV72__DSLplc9zSFzEtw&oe=6A425E92,https://scontent.fblr20-5.fna.fbcdn.net/v/t39.35426-6/640453477_804170896031334_5683839880145814782_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=IwEDLeNmvscQ7kNvwHII1SJ&_nc_oc=AdpyOpTeM2Hbt-YwL6yKX0c2FU6lVcC_mTjT5-S18Q_rsdyqaSh3_ul4WhMgVfFQ_cVJcol-rj6EImSuwkPPS7rX&_nc_zt=14&_nc_ht=scontent.fblr20-5.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af_U5QufTwWASU99dzlc-HMFlh3bk57VUXqvhPgozxnV-g&oe=6A4235C8,2026-06-29T12:01:22.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131.mp4,2026-05-27,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/931440739227131_supernova_rewrite.docx,,,,5,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
8,Duolingo,141935472517297,Duolingo,,IN,1393073786168344,https://www.facebook.com/ads/library/?id=1393073786168344,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-1.fna.fbcdn.net/v/t39.35426-6/638768675_1816198109068160_4370842215407111412_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JVw_TSOH2q4Q7kNvwHvo473&_nc_oc=AdqOnCSYRd7kYnQljyRuIHp2gMrXhNWI5bV9Nn2qlwNyXnxhvhoOdKskatAlDggV_5orTNnSgnKcF680RHOdjTc6&_nc_zt=14&_nc_ht=scontent.fblr20-1.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af_-bFkIua_vesDAoDSJiF7ys70UIYnfug9nbVBlEBFFDQ&oe=6A4260DE,2026-06-29T12:11:10.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1393073786168344.jpg,2026-05-27,2026-06-25,,,,,,8,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
9,Duolingo,141935472517297,Duolingo,,IN,854198787652805,https://www.facebook.com/ads/library/?id=854198787652805,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/639574892_887312747470458_3265648172061560719_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KLMKgb1VO6cQ7kNvwG-Gh3n&_nc_oc=AdrlsHcG-V9EvJUaNa5qrPw0d5sEZZP7LjeseG_junGYmOpp-c_QM19HE59AK2KRZhrjWrpRDU2Wkto3u9bPaU80&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af-M45Pe6HSiyLQ6_PfgkpujBKRDIbzJanFkX0H23jGWKA&oe=6A42475D,2026-06-29T10:22:21.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/854198787652805.jpg,2026-05-27,2026-06-25,,,,,,9,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
7,Duolingo,141935472517297,Duolingo,,IN,4420167301545944,https://www.facebook.com/ads/library/?id=4420167301545944,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Image,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/640277248_764518093011940_391721912953179864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wJzgPyDKKOMQ7kNvwHopzNE&_nc_oc=AdqzYQDDGVJFxqUp5gsgrRxFnC7GfSbcuT7HjIhFEaEaiDZLg0QuUYJiD_j2_tQ5cfHxY9sFRVSGMtaNJhSnlPs4&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af9VuBnCQiCAp_h-3gQDaIz-u1tMANJCyBwvTHa2REPpvg&oe=6A424ED7,2026-06-29T10:54:15.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4420167301545944.jpg,2026-05-27,2026-06-25,,,,,,7,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
3,Duolingo,141935472517297,Duolingo,,IN,1270856521521372,https://www.facebook.com/ads/library/?id=1270856521521372,2026-01-29,,false,false,1,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,9:16,https://video.fblr20-1.fna.fbcdn.net/o1/v/t2/f2/m366/AQOOYBTDgjaV3FR92NPQj1q_12YFN28VPTBQU80I6qeWH5X89PKMWnH_dQhuvYGPOpWOjZJq34em0XQxtxYxP4XQYIgAuDDEvcx3Ry7Pnp11lA.mp4?_nc_cat=1&_nc_oc=AdpHTB8N6P2d0gt1jn_YJxvoT6j0sM7Rb4zo9YLDWBGAB1FtQOKGcuO9RXINYPoWkitlb3GMUJanFnnOpWcq3ysz&_nc_sid=b66105&_nc_ht=video.fblr20-1.fna.fbcdn.net&_nc_ohc=3vmRZWgGXmsQ7kNvwH0X1ZA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjExOTM4MDYxNjk0MzY4MzksImFzc2V0X2FnZV9kYXlzIjoxODksInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=5a8419fc549cb604&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC85ODQ4MDNGNzM5RkU5Qjc4MjE4OEEwMjA4NzcwRkQ5MV9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzQzNEUzMTlCNEM2RTA2RTYyMDNCMDRCQUU2MERBMEE1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbOyseK1fCeBBUCKAJDMywXQDVmZmZmZmYYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&_nc_zt=28&oh=00_Af_Er75SOdHLvYObuCglv1zk8GF_bnkBGkfSzBiIILIuUA&oe=6A423DE0,https://scontent.fblr20-2.fna.fbcdn.net/v/t39.35426-6/602980598_1355829639104568_6977867879121330209_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=NhPnWgI6w5AQ7kNvwElsABL&_nc_oc=Adpc0t4_uwtKm_IHLtTi0Rn62_ppvlPDzbkEoVp9dfHZC2q7f7maedDMf2AwU_5ROAp6ub6QAa4mE6H-de2Cps9g&_nc_zt=14&_nc_ht=scontent.fblr20-2.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af9Mc89trY3mAJE9Ra7Ihqwr5_Tg77HZVXBAd6qL9FtyBg&oe=6A424E71,2026-06-29T09:41:52.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372.mp4,2026-05-27,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1270856521521372_supernova_rewrite.docx,,,,3,0,,2026-01-29,,Stop scrolling. Start checkmating. Learn chess for free with Duolingo.,New on Duolingo: Chess,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
10,Duolingo,141935472517297,Duolingo,,IN,1187219770066761,https://www.facebook.com/ads/library/?id=1187219770066761,2026-02-05,,false,false,1,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,Video,"Facebook,Instagram,Audience Network,Messenger,Threads",1,0,1:1,https://video.fblr20-2.fna.fbcdn.net/o1/v/t2/f2/m366/AQPXr63EoupvenU7Z8h77VR8qrdPjVeXf2ftlG1v7RU-4NPD2ssPF9vp7C6R8UT1zI6aZSYV2ggH0uso2NP-sGhZgPiJ5dhvrgr58utRGYS1Yw.mp4?_nc_cat=111&_nc_oc=AdokLGYfEJczJnHKDSgNRtI9DFCi0BzD0xfpiNr27Sw34BuGANiT8iZsYBKTvENfHwK7C84zPMBruNrLQsgicz9C&_nc_sid=b66105&_nc_ht=video.fblr20-2.fna.fbcdn.net&_nc_ohc=iu__fuVdbv0Q7kNvwH6IhTC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjY5Njc0MTUzMDQyNTIsImFzc2V0X2FnZV9kYXlzIjo2MzUsInZpX3VzZWNhc2VfaWQiOjEwMTM5LCJkdXJhdGlvbl9zIjozMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=55a88811aef2f994&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8yQzQyNTdBRjc0NDRBODc4MUQxMkZBNTY0QTBBNjQ4Nl9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhg1ZmJfcGVybWFuZW50LzExOTM4NTExOTE4NDc5MTNfMTk4MTY4MzgzMTcwNzQ2NDE2OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-MCFz_P6rQQVAigCQzMsF0A-AAAAAAAAGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AGW2ngEA&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&_nc_zt=28&oh=00_Af9rxE60q4o6bBUP6Mg_bNS2W08rXVn1BB4RX6J_VzeDEA&oe=6A424251,https://scontent.fblr20-3.fna.fbcdn.net/v/t39.35426-6/638795366_1234627685316239_6162326310709086449_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=aY3AVqJ0aTkQ7kNvwFfexV9&_nc_oc=Ado67NoDu7h4cgn76Ar0VsPr6YvuQNJfUUQzY5MBlRS_OWOFrbQXvXcTvcDbQeZKzOw9RyvM8pX1SrymV4A_McXE&_nc_zt=14&_nc_ht=scontent.fblr20-3.fna&_nc_gid=DjCcm16oxX6P0jkzm0CaWw&_nc_ss=7f289&oh=00_Af-C5780hm_o0q5gwz9RMViYIcqUDrNL_dSiq1xQPMfO9w&oe=6A4258DF,2026-06-29T10:00:49.000Z,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761.mp4,2026-05-27,2026-06-25,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761_competitor_analysis.docx,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1187219770066761_supernova_rewrite.docx,,,,10,0,,2026-02-05,,Duolingo is the world's #1 language learning app,Free language learning,Install now,http://play.google.com/store/apps/details?id=com.duolingo,"Facebook,Instagram,Audience Network,Messenger,Threads"
