competitor,fb_ad_id,fb_best_page_rank,fb_verdict,matched,cosine,google_ad_id,google_best_page_rank
duolingo,1187219770066761,10,winner,False,0.664,,
duolingo,1270856521521372,3,strong_winner,False,0.677,,
duolingo,1681513992840751,2,strong_winner,False,0.697,,
duolingo,873410355318564,4,strong_winner,False,0.663,,
duolingo,931440739227131,5,strong_winner,False,0.66,,
duolingo,1215010424102742,13,winner,False,0.704,,
duolingo,1244347244307717,26,winner,False,0.707,,
duolingo,1282957083982524,27,loser,True,1.0,CR01947827506220367873,45
duolingo,1315729067327013,20,winner,False,0.707,,
duolingo,1398617942297818,30,loser,True,1.0,CR01947827506220367873,45
duolingo,1428449025623778,11,winner,False,0.784,,
duolingo,1495493641961395,21,loser,True,1.0,CR01947827506220367873,45
duolingo,1498337882301575,20,winner,False,0.555,,
duolingo,1557413435942135,32,loser,True,1.0,CR01947827506220367873,45
duolingo,1595782761518272,24,winner,True,1.0,CR01947827506220367873,45
duolingo,1625406865354471,18,loser,True,1.0,CR01947827506220367873,45
duolingo,1640530307393556,25,winner,False,0.769,,
duolingo,1757405299002125,18,winner,True,1.0,CR01947827506220367873,45
duolingo,1810377262974963,23,winner,False,0.705,,
duolingo,1911800266127163,22,loser,True,1.0,CR01947827506220367873,45
duolingo,2008049966476696,15,winner,False,0.705,,
duolingo,2164543697719032,24,loser,True,1.0,CR01947827506220367873,45
duolingo,2206316933499935,28,loser,True,1.0,CR01947827506220367873,45
duolingo,2207673653307134,26,winner,False,0.688,,
duolingo,2421536621668950,20,loser,True,1.0,CR01947827506220367873,45
duolingo,25024190163945827,4,loser,True,1.0,CR01947827506220367873,45
duolingo,26572679392369522,16,winner,False,0.65,,
duolingo,26593433683617766,31,loser,True,1.0,CR01947827506220367873,45
duolingo,2757075414671209,19,winner,False,0.678,,
duolingo,3049299128598351,33,loser,True,1.0,CR01947827506220367873,45
duolingo,3054095394922294,29,loser,True,1.0,CR01947827506220367873,45
duolingo,3128929950636792,21,winner,False,0.696,,
duolingo,3509966935818159,17,loser,True,1.0,CR01947827506220367873,45
duolingo,4047050955534121,16,winner,False,0.795,,
duolingo,4193196730867806,11,loser,True,1.0,CR01947827506220367873,45
duolingo,839034162134088,13,loser,True,1.0,CR01947827506220367873,45
duolingo,862072036697076,12,winner,False,0.764,,
duolingo,862933273506827,16,loser,True,1.0,CR01947827506220367873,45
duolingo,964203152818249,8,loser,True,1.0,CR01947827506220367873,45
duolingo,964644499361286,22,winner,False,0.563,,
duolingo,1394125836100311,25,new,False,0.743,,
duolingo,1432590688916824,29,new,False,0.78,,
